x,y,n
0.31663435061331263,-0.1624557224636529,621.0
0.6971840407527072,0.09499030518399379,622.0
0.41449848383161225,0.20915521222581215,623.0
0.9686226218876247,0.12434954514948367,624.0
-0.1891721519359552,0.2905867865662874,625.0
1.2404862422709753,-0.05675164558078656,626.0
-1.2110802097497773,0.37214587268129257,627.0
-0.6812555115452976,-0.3633240629249332,628.0
-0.013076763740116293,-0.20437665346358927,629.0
0.79538394408653,-0.003923029122034888,630.0
0.11038710496306316,0.23861518322595898,631.0
1.2215557451069823,0.03311613148891895,632.0
-1.0559616822765054,0.3664667235320947,633.0
-0.19461038067862385,-0.3167885046829516,634.0
0.630189014942018,-0.058383114203587154,635.0
0.38562341342138556,0.1890567044826054,636.0
0.9808691207123402,0.11568702402641566,637.0
-0.23125890072738348,0.2942607362137021,638.0
1.2193877853818091,-0.06937767021821505,639.0
-1.1510468698119092,0.36581633561454274,640.0
-0.4890561194907692,-0.34531406094357275,641.0
0.31983969584050986,-0.14671683584723075,642.0
0.7100667607032795,0.09595190875215295,643.0
0.3900791822342453,0.21302002821098384,644.0
0.9999935524334312,0.1170237546702736,645.0
-0.2829581922015333,0.29999806573002935,646.0
1.1879065917824856,-0.08488745766045998,647.0
-1.0604583567808532,0.35637197753474564,648.0
-0.21802871951814068,-0.318137507034256,649.0
0.6153113614171359,-0.0654086158554422,650.0
0.4045400840599448,0.18459340842514077,651.0
0.9554796569694226,0.12136202521798344,652.0
-0.15675589961738412,0.28664389709082677,653.0
1.2522425202000291,-0.04702676988521524,654.0
-1.2423826310409034,0.3756727560600087,655.0
-0.7852476866169557,-0.37271478931227103,656.0
-0.23597429038446377,-0.2355743059850867,657.0
0.6864682820034816,-0.07079228711533912,658.0
0.26947352980912465,0.2059404846010445,659.0
1.1042781080261397,0.0808420589427374,660.0
-0.6263601368693692,0.3312834324078419,661.0
0.782025602925221,-0.18790804106081074,662.0
-0.04409770214358835,0.2346076808775663,663.0
1.2318852306094839,-0.013229310643076505,664.0
-1.13778702059437,0.36956556918284517,665.0
-0.44281745674337364,-0.341336106178311,666.0
0.38414167382635156,-0.1328452370230121,667.0
0.6605640071788325,0.11524250214790546,668.0
0.5043597715356862,0.19816920215364972,669.0
0.8420389113527084,0.15130793146070587,670.0
0.15866659193583,0.2526116734058125,671.0
1.2173665510506688,0.047599977580749,672.0
-1.027173869883052,0.3652099653152006,673.0
-0.11191065724353416,-0.30815216096491554,674.0
0.6743142457485327,-0.033573197173060246,675.0
0.32984721999976224,0.2022942737245598,676.0
1.0499754097663596,0.09895416599992866,677.0
-0.4444735395597199,0.3149926229299079,678.0
1.0384132046136636,-0.13334206186791597,679.0
-0.6429648387903415,0.31152396138409905,680.0
0.7327586638951333,-0.19288945163710244,681.0
0.055401185044164275,0.21982759916854,682.0
1.2155305913425232,0.016620355513249283,683.0
-1.051900110372056,0.36465917740275694,684.0
-0.18443220167828384,-0.3155700331116168,685.0
0.6368086350661244,-0.05532966050348515,686.0
0.37693500672382235,0.19104259051983732,687.0
0.9921305915083941,0.1130805020171467,688.0
-0.26497185283236757,0.2976391774525182,689.0
1.1993450615417331,-0.07949155584971027,690.0
-1.0932915631520714,0.35980351846251996,691.0
-0.31359750042077955,-0.3279874689456214,692.0
0.5343317818761535,-0.09407925012623386,693.0
0.5062061155016427,0.16029953456284604,694.0
0.8015570506430786,0.15186183465049283,695.0
0.25237064704060963,0.24046711519292358,696.0
1.1512997943101493,0.07571119411218288,697.0
-0.7799765088178461,0.34538993829304476,698.0
0.49368124226229904,-0.2339929526453538,699.0
0.42479741080834066,0.1481043726786897,700.0
0.8954703963574315,0.1274392232425022,701.0
0.00482510018895263,0.26864111890722947,702.0
1.2686085246786627,0.001447530056685789,703.0
-1.2516670943856365,0.3805825574035988,704.0
-0.8127561638312955,-0.37550012831569096,705.0
-0.3003017428997599,-0.24382684914938862,706.0
0.6299195593465245,-0.09009052286992797,707.0
0.3543913653838245,0.18897586780395736,708.0
1.0131453320019013,0.10631740961514734,709.0
-0.3307314396449923,0.3039435996005704,710.0
1.1508070003630615,-0.09921943189349769,711.0
-0.9533188848119759,0.3452421001089184,712.0
0.0728984455141094,-0.2859956654435928,713.0
0.7065644778546842,0.02186953365423282,714.0
0.3229428277417453,0.21196934335640527,715.0
1.0659604453706368,0.0968828483225236,716.0
-0.49389749121014936,0.319788133611191,717.0
0.9782795090580396,-0.1481692473630448,718.0
-0.48801236434301953,0.2934838527174119,719.0
0.9600653578650824,-0.14640370930290586,720.0
-0.43681939722455804,0.2880196073595247,721.0
1.020883947251248,-0.1310458191673674,722.0
-0.5901314664247721,0.3062651841753744,723.0
0.8187079774448617,-0.17703943992743162,724.0
-0.11543529319203025,0.2456123932334585,725.0
1.2269569635533966,-0.03463058795760907,726.0
-1.1422233345346482,0.36808708906601895,727.0
-0.45845671527161225,-0.34266700036039444,728.0
0.3630774159509149,-0.13753701458148368,729.0
0.6779076914554851,0.10892322478527447,730.0
0.4655408513969672,0.20337230743664553,731.0
0.8999527093894673,0.13966225541909016,732.0
0.005781424626670195,0.26998581281684014,733.0
1.2699390179978407,0.0017344273880010586,734.0
-1.256108725818647,0.3809817053993522,735.0
-0.8279510781094903,-0.37683261774559407,736.0
-0.3365368005853283,-0.24838532343284708,737.0
0.5930548511596603,-0.1009610401755985,738.0
0.406639280746792,0.17791645534789807,739.0
0.9464187488431224,0.1219917842240376,740.0
-0.132000043202456,0.2839256246529367,741.0
1.2595320086853063,-0.0396000129607368,742.0
-1.2605892462247164,0.37785960260559187,743.0
-0.8468597441707659,-0.3781767738674149,744.0
-0.38221677068318005,-0.2540579232512298,745.0
0.5414165530407001,-0.11466503120495401,746.0
0.47495033132598347,0.16242496591221003,747.0
0.8466160217948839,0.14248509939779502,748.0
0.13902293569408147,0.25398480653846517,749.0
1.2269264792298642,0.04170688070822444,750.0
-1.065781138901322,0.36807794376895925,751.0
-0.22216726668395953,-0.3197343416703966,752.0
0.6111640461894532,-0.06665018000518785,753.0
0.41041973209828253,0.18334921385683595,754.0
0.9475271147629596,0.12312591962948476,755.0
-0.1338047668659414,0.28425813442888787,756.0
1.2591929325384195,-0.040141430059782414,757.0
-1.2599350079563687,0.3777578797615258,758.0
-0.8446528342220949,-0.3779805023869106,759.0
-0.3767942768900955,-0.2533958502666285,760.0
0.5478406517973896,-0.11303828306702864,761.0
0.4667805852664673,0.16435219553921687,762.0
0.8593144348448288,0.1400341755799402,763.0
0.10624435847417751,0.25779433045344863,764.0
1.2419913212628233,0.03187330754225325,765.0
-1.1276861113867895,0.372597396378847,766.0
-0.4077489557616753,-0.33830583341603687,767.0
0.4289312712893319,-0.12232468672850258,768.0
0.620100463585662,0.12867938138679957,769.0
0.5903449624719856,0.18603013907569857,770.0
0.6981200944732283,0.17710348874159568,771.0
0.4947831559113628,0.20943602834196848,772.0
0.8667015084189174,0.14843494677340882,773.0
0.09679484019953163,0.2600104525256752,774.0
1.2468935150007212,0.029038452059859488,775.0
-1.1476023607913357,0.37406805450021635,776.0
-0.4697195953911693,-0.3442807082374007,777.0
0.34682819415037797,-0.14091587861735078,778.0
0.6906784066219921,0.10404845824511338,779.0
0.4361971323216621,0.2072035219865976,780.0
0.9408284084426995,0.13085913969649862,781.0
-0.10836219208945355,0.28224852253280985,782.0
1.2658092119886055,-0.032508657626836066,783.0
-1.275690803244136,0.37974276359658166,784.0
-0.8985990720777549,-0.3827072409732408,785.0
-0.5131796502478438,-0.26957972162332644,786.0
0.36172558357677453,-0.15395389507435314,787.0
0.6628625479861054,0.10851767507303235,788.0
0.4933762145413476,0.19885876439583164,789.0
0.8580706396906218,0.14801286436240427,790.0
0.11721355258370228,0.25742119190718654,791.0
1.2381865682341773,0.035164065775110685,792.0
-1.1111843030826298,0.3714559704702532,793.0
-0.3571668071138682,-0.33335529092478894,794.0
0.48804932972972986,-0.10715004213416046,795.0
0.5593809503163456,0.14641479891891895,796.0
0.7083449323113739,0.16781428509490368,797.0
0.46536072471121703,0.21250347969341216,798.0
0.9093186339481634,0.1396082174133651,799.0
-0.017996311850130453,0.272795590184449,800.0
1.272342176048159,-0.005398893555039135,801.0
-1.2717953516863891,0.3817026528144477,802.0
-0.8827461303851009,-0.38153860550591673,803.0
-0.47247562849973385,-0.26482383911553026,804.0
0.4226496535477639,-0.14174268854992014,805.0
0.6081714899484171,0.12679489606432917,806.0
0.6089733104038205,0.18245144698452512,807.0
0.663263557086662,0.18269199312114615,808.0
0.5668060284981938,0.19897906712599858,809.0
0.7492023636073452,0.17004180854945813,810.0
0.38421595426069255,0.22476070908220355,811.0
1.018090049770367,0.11526478627820776,812.0
-0.33584550293979215,0.30542701493111013,813.0
1.1475179323482756,-0.10075365088193765,814.0
-0.9442700179671436,0.34425537970448267,815.0
0.09595116614014526,-0.28328100539014306,816.0
0.7038297178127417,0.028785349842043575,817.0
0.3352585694951345,0.21114891534382252,818.0
1.0537912835559289,0.10057757084854034,819.0
-0.4540889261692924,0.31613738506677863,820.0
1.0274619310493651,-0.1362266778507877,821.0
-0.6141759055087541,0.3082385793148095,822.0
0.7801417192443123,-0.18425277165262624,823.0
-0.03632231460028615,0.23404251577329369,824.0
1.2321954810202027,-0.010896694380085845,825.0
-1.136524679205338,0.3696586443060608,826.0
-0.43870504071385436,-0.3409574037616014,827.0
0.38959563839155625,-0.1316115122141563,828.0
0.6558898217506297,0.11687869151746687,829.0
0.514610649930965,0.19676694652518892,830.0
0.8260131770938708,0.15438319497928948,831.0
0.19916631875349516,0.24780395312816123,832.0
1.1922698415920148,0.059749895626048544,833.0
-0.9303604296117385,0.3576809524776044,834.0
0.14588221189533052,-0.27910812888352154,835.0
0.6910976034700147,0.043764663568599156,836.0
0.37510240703780245,0.2073292810410044,837.0
1.0103467389692298,0.11253072211134073,838.0
-0.3165900240127191,0.30310402169076894,839.0
1.1627830810646453,-0.09497700720381572,840.0
-0.9878672982580811,0.3488349243193936,841.0
-0.017399594235414984,-0.2963601894774243,842.0
0.7032159662911959,-0.005219878270624495,843.0
0.3024623483837711,0.21096478988735876,844.0
1.0828879288216027,0.09073870451513133,845.0
-0.5509660684274251,0.32486637864648077,846.0
0.8998773266647571,-0.16528982052822752,847.0
-0.2989807047916614,0.2699631979994271,848.0
1.144817951426621,-0.08969421143749841,849.0
-0.9245456101096018,0.3434453854279863,850.0
0.14674696618587635,-0.2773636830328805,851.0
0.6924877760484572,0.0440240898557629,852.0
0.3726690418886094,0.20774633281453717,853.0
1.0133112321194935,0.11180071256658282,854.0
-0.3257188018287535,0.30399336963584805,855.0
1.1554635366251857,-0.09771564054862605,856.0
-0.9668500188071608,0.3466390609875557,857.0
0.03792051857318557,-0.29005500564214826,858.0
0.7079318423374487,0.011376155571955671,859.0
0.30974166481854365,0.2123795527012346,860.0
1.0780636942068464,0.09292249944556309,861.0
-0.5341873608281149,0.32341910826205394,862.0
0.9239205172061447,-0.16025620824843448,863.0
-0.3553369792086922,0.2771761551618434,864.0
1.1004060388514214,-0.10660109376260767,865.0
-0.8018519242395536,0.3301218116554264,866.0
0.42996869988608166,-0.24055557727186608,867.0
0.5006221066937157,0.12899060996582448,868.0
0.7781191187711889,0.1501866320081147,869.0
0.30252952381196263,0.23343573563135667,870.0
1.1053019777423065,0.09075885714358879,871.0
-0.6196105896578871,0.331590593322692,872.0
0.7941063973800198,-0.1858831768973661,873.0
-0.06873013540118944,0.2382319192140059,874.0
1.2316185550968337,-0.02061904062035683,875.0
-1.144257011982694,0.3694855665290501,876.0
-0.46356818673113814,-0.3432771035948082,877.0
0.35586924715631835,-0.13907045601934143,878.0
0.6836294544804119,0.1067607741468955,879.0
0.4524718507004358,0.20508883634412356,880.0
0.9184657503973351,0.13574155521013073,881.0
-0.045269513303985015,0.27553972511920055,882.0
1.272670664750509,-0.013580853991195505,883.0
-1.2811477232742987,0.3818011994251527,884.0
-0.9160740849661337,-0.3843443169822896,885.0
-0.5592127377874443,-0.2748222254898401,886.0
0.28737133396493947,-0.16776382133623327,887.0
0.7166209816450625,0.08621140018948184,888.0
0.3672475163219756,0.21498629449351875,889.0
1.026167260950995,0.11017425489659267,890.0
-0.3640526915301419,0.30785017828529854,891.0
1.1223020711908216,-0.10921580745904257,892.0
-0.8726025220579334,0.3366906213572465,893.0
0.27068139525463386,-0.26178075661738004,894.0
0.6356434585508266,0.08120441857639016,895.0
0.5155447696185512,0.19069303756524797,896.0
0.818592064291785,0.15466343088556536,897.0
0.21653327607548525,0.2455776192875355,898.0
1.1799362957803603,0.06495998282264558,899.0
-0.8841895441171833,0.3539808887341081,900.0
0.25947327883749477,-0.26525686323515496,901.0
0.6404862013618926,0.07784198365124843,902.0
0.5035303798622668,0.19214586040856776,903.0
0.8371858795866336,0.15105911395868002,904.0
0.1698268381877365,0.2511557638759901,905.0
1.210778146919609,0.05094805145632095,906.0
-1.0014291580249943,0.3632334440758827,907.0
-0.04077105788382579,-0.3004287474074983,908.0
0.6972440617671489,-0.012231317365147737,909.0
0.30715968829747986,0.20917321853014467,910.0
1.0770873147691378,0.09214790648924395,911.0
-0.5320160106019843,0.3231261944307413,912.0
0.9268687446791504,-0.1596048031805953,913.0
-0.3623247409889411,0.2780606234037451,914.0
1.0942697182979606,-0.10869742229668232,915.0
-0.7850941252341395,0.32828091548938815,916.0
0.465359015821366,-0.23552823757024183,917.0
0.4612891433810356,0.1396077047464098,918.0
0.8417049614247164,0.13838674301431067,919.0
0.14653260409253413,0.2525114884274149,920.0
1.2224509627404196,0.04395978122776024,921.0
-1.04818111759921,0.36673528882212586,922.0
-0.17142182858601446,-0.31445433527976296,923.0
0.6444060440781549,-0.05142654857580434,924.0
0.36721064192195596,0.19332181322344646,925.0
1.0045406954664176,0.11016319257658679,926.0
-0.3025796198108287,0.30136220863992524,927.0
1.1731860117851134,-0.0907738859432486,928.0
-1.0176854714908128,0.351955803535534,929.0
-0.09800140290133508,-0.3053056414472438,930.0
0.6812483735938745,-0.029400420870400523,931.0
0.3208604939955807,0.20437451207816235,932.0
1.0602424728282391,0.0962581481986742,933.0
-0.4775015934658411,0.31807274184847173,934.0
0.9988618613810873,-0.14325047803975233,935.0
-0.5400655034101189,0.2996585584143262,936.0
0.891319511251251,-0.16201965102303567,937.0
-0.27425031061507205,0.2673958533753753,938.0
1.1620973273539263,-0.08227509318452161,939.0
-0.9729333707249156,0.3486291982061779,940.0
0.023390116787973647,-0.29188001121747464,941.0
0.7073540521938283,0.007017035036392094,942.0
0.3065273778193513,0.21220621565814848,943.0
1.0806635689642183,0.09195821334580538,944.0
-0.5430090356552691,0.3241990706892655,945.0
0.9113967327646939,-0.16290271069658074,946.0
-0.325804316988403,0.27341901982940814,947.0
1.1248111856738165,-0.0977412950965209,948.0
-0.8690215798802325,0.33744335570214495,949.0
0.2801654468855956,-0.26070647396406976,950.0
0.6294037773558826,0.08404963406567867,951.0
0.5294408731358838,0.18882113320676477,952.0
0.7963904398011229,0.15883226194076513,953.0
0.2708994362914888,0.23891713194033687,954.0
1.1361760255240718,0.08126983088744665,955.0
-0.7259845144785,0.34085280765722153,956.0
0.6029778862896049,-0.21779535434355,957.0
0.2731893817604585,0.18089336588688146,958.0
1.0764079522575554,0.08195681452813754,959.0
-0.5401588970284874,0.3229223856772666,960.0
0.9144420980226218,-0.1620476691085462,961.0
-0.33273375999896593,0.27433262940678654,962.0
1.1193361723465174,-0.09982012799968977,963.0
-0.8538989814123832,0.3358008517039552,964.0
0.31499999306400767,-0.25616969442371496,965.0
0.6049153116938303,0.0944999979192023,966.0
0.582208449868901,0.18147459350814907,967.0
0.7069212427699011,0.17466253496067027,968.0
0.4750298340895923,0.21207637283097033,969.0
0.8961616922457105,0.14250895022687768,970.0
0.018160860118703964,0.26884850767371316,971.0
1.2683867640973616,0.0054482580356111894,972.0
-1.246878718636715,0.38051602922920846,973.0
-0.7960731253555822,-0.3740636155910145,974.0
-0.26128900486978063,-0.23882193760667464,975.0
0.6655973407011491,-0.07838670146093418,976.0
0.3013855506112477,0.19967920221034471,977.0
1.0725126520462018,0.09041566518337431,978.0
-0.5199810791354738,0.3217537956138605,979.0
0.943221343891412,-0.15599432374064212,980.0
-0.40152742874189185,0.2829664031674236,981.0
1.0572524167225186,-0.12045822862256755,982.0
-0.685353970354416,0.31717572501675556,983.0
0.6595816344639691,-0.2056061911063248,984.0
0.18532670336264992,0.19787449033919072,985.0
1.149790108568216,0.055598011008794974,986.0
-0.7952262002570392,0.3449370325704648,987.0
0.459598439165117,-0.23856786007711173,988.0
0.4657091245266718,0.1378795317495351,989.0
0.8342405476151764,0.13971273735800152,990.0
0.1653725295586244,0.2502721642845529,991.0
1.2119848613388875,0.04961175886758731,992.0
